company_id,rating by external agency,moving_avg_churn_rate,users,current_revenue,sector,future_revenue
1680,C,0.09831643454666393,288.0,11509,b,8530
1826,C,0.025406435944002558,258.0,10234,b,6287
2576,C,0.07276838123319798,179.0,9128,c,8210
909,C,0.09984883586722368,123.0,13083,a,8199
1417,C,0.0839973661792082,134.0,14102,b,9540
1537,C,0.024505169615271476,294.0,2814,b,7571
2354,D,0.0877565543206888,463.0,8841,c,8116
1952,B,0.05478189792027841,221.0,6124,b,9092
1654,B,0.005024732803617262,122.0,5667,b,6398
2428,C,0.09974540008446345,293.0,8551,c,3933
427,D,0.08423300422093652,468.0,7171,d,5550
2408,A,0.06865362346343987,325.0,10506,c,7404
491,C,0.030394121218032914,290.0,12516,d,10624
311,B,0.05526360214301616,459.0,5205,d,2450
2302,A,0.07286275226399018,332.0,4985,c,1791
1520,C,0.0840299159280571,428.0,14378,b,8817
2490,D,0.051789758416249776,404.0,8459,c,4394
2224,C,0.045426291521849904,58.0,12404,c,10991
501,B,0.05597829083175028,218.0,11543,d,6656
536,A,0.06273255132359312,599.0,5827,d,8390
2597,B,0.03335062762543613,359.0,9635,c,6441
688,D,0.021321622933805816,240.0,5778,a,2150
1991,B,0.055189301136315524,265.0,12651,b,6302
252,B,0.07517688119473216,504.0,4885,d,3093
1147,C,0.03732747385580503,238.0,11778,a,6927
276,B,0.05662470085207712,210.0,9249,d,9806
806,D,0.09363271337674486,508.0,9965,a,7885
1965,C,0.10028619268016112,386.0,11333,b,8898
2454,B,0.048308050235320935,420.0,5479,c,6669
1824,D,0.018931961544702225,143.0,12348,b,11737
812,B,0.09378707687180414,253.0,11796,a,11173
1681,B,0.05394050638917218,315.0,9660,b,7592
2484,D,0.05619176364027776,307.0,6920,c,8707
289,A,0.06393064355209986,489.0,8037,d,5648
1983,D,0.013418636804952302,86.0,9035,b,2810
1368,C,0.0190049171226996,339.0,10803,b,5779
1832,A,0.05299542584441469,177.0,8418,b,9297
1476,A,0.012024876164204999,532.0,7370,b,12308
1103,C,0.09703156012939818,297.0,8436,a,9083
2588,C,0.061665931294620245,305.0,9768,c,2577
667,D,0.026209098393559477,490.0,4103,a,782
1423,B,0.08705314015551106,292.0,8947,b,7166
2281,B,0.08596151558685836,259.0,8989,c,10854
2549,B,0.029301181485287424,152.0,4666,c,10649
113,B,0.09421914268819888,499.0,9507,d,9329
1886,B,0.0022540656466016685,196.0,2664,b,4779
2560,C,0.07438246205984764,283.0,10794,c,6673
1453,D,0.017702240557535748,399.0,4366,b,135
636,D,0.06448055384966804,456.0,14046,a,4001
1300,C,0.011175600581470052,377.0,5966,b,7490
2475,B,0.015242603347093302,416.0,6793,c,5217
2136,A,0.07237481027955157,606.0,8626,c,3869
2058,A,0.09477897034197257,573.0,12981,b,10168
227,B,0.01576299837886405,356.0,4883,d,4288
2671,B,0.05401342632191314,163.0,9310,c,7387
2375,C,0.04991279517952847,502.0,5648,c,8839
1254,A,0.07417593976732433,281.0,6068,b,5460
526,B,0.059193109695770255,387.0,6491,d,3000
1396,B,0.08539006978332946,371.0,10462,b,7148
621,D,0.07024515147684679,64.0,6988,a,5446
2572,B,0.06245007993079048,553.0,7294,c,3902
1813,D,0.015520388944602443,421.0,10574,b,7389
446,C,0.027565433531992322,239.0,10633,d,12523
1100,C,0.06331194367916515,362.0,8926,a,2651
15,D,0.03434009220939841,269.0,8477,d,3850
2452,D,0.06224766481880437,564.0,13210,c,3814
722,B,0.014631906290140769,410.0,4718,a,7335
2675,B,0.07789687048329093,332.0,11711,c,10448
1573,A,0.03787937398926515,503.0,7955,b,7178
1079,B,0.03651644398287406,277.0,5892,a,9891
10,B,0.10202830626568746,225.0,12057,d,3789
1474,C,0.04774757591041168,358.0,7970,b,5541
70,C,0.012321504268435373,392.0,7086,d,4043
1590,B,0.02908714904505495,386.0,9824,b,8981
2590,B,0.030899369298295128,328.0,7580,c,6244
1356,B,0.03575742961133956,446.0,5830,b,4740
9,D,0.03960767224548177,409.0,5752,d,9165
361,B,0.07067485994070424,615.0,12588,d,4404
1087,B,0.06976298812255013,368.0,12099,a,10011
2491,C,0.036490202280828526,221.0,6820,c,6739
296,C,0.08769527415850065,486.0,12558,d,6707
2122,C,0.024508329781978554,146.0,9332,c,7040
1180,C,0.020233641113898172,563.0,11668,a,9874
2473,C,0.028481986349547628,525.0,3980,c,4717
1836,C,0.04014321648865285,498.0,9228,b,4667
1077,B,0.0713419042245669,529.0,7929,a,4634
2477,D,0.07976837424031233,292.0,9363,c,6332
317,C,0.006117109187853858,139.0,4492,d,5421
1460,B,0.014978001282674264,170.0,8783,b,9461
1615,A,0.05455405654846386,226.0,8566,b,11850
1657,C,0.06195895034849278,102.0,13304,b,10792
1670,D,0.014317354120319073,351.0,10010,b,8480
2466,C,0.08538611038428763,169.0,12046,c,5374
1136,C,0.04455101306779944,493.0,8694,a,2940
2373,C,0.03308746788798834,290.0,9515,c,3512
1464,C,0.10365152558306556,480.0,8860,b,5645
1399,B,0.00827161318560982,534.0,7350,b,7635
1898,B,0.07104236093105791,399.0,13232,b,10007
963,C,0.05572550763832571,86.0,9625,a,8493
1267,C,0.018489048643251987,379.0,8499,b,10960
2423,C,0.06618835715746046,548.0,8140,c,3353
1257,D,0.03208608113138708,540.0,11571,b,3975
1261,C,0.0935548819716405,191.0,7491,b,4175
1081,C,0.0437475645034002,206.0,5606,a,6710
1626,B,0.011734037947262164,569.0,4075,b,7509
1027,D,0.07683119830930617,217.0,13148,a,9092
2611,B,0.016325279984391546,109.0,7977,c,7957
121,A,0.007978463946719963,228.0,8660,d,11125
2363,D,0.07902022269772975,568.0,14480,c,5796
1794,C,0.06100806994568594,368.0,6492,b,1962
2519,D,0.03792774957009888,229.0,6750,c,4720
581,B,0.09384406342080429,336.0,9753,a,5201
1183,B,0.02723658736259823,499.0,4052,a,7643
1686,D,0.01877620771659403,134.0,4656,b,2723
2676,A,0.025867686992097887,262.0,4323,c,9064
567,B,0.09080388110069232,475.0,10177,a,6009
1612,C,0.04893103031294412,115.0,11140,b,5170
2553,A,0.06494076483802337,393.0,7101,c,5356
1393,B,0.03343539900713652,88.0,10183,b,6195
2206,B,0.08566408339817225,257.0,12102,c,7629
1825,A,0.0841680065484071,76.0,12880,b,5805
628,C,0.04487253041707874,564.0,9986,a,3636
1665,B,0.004830482400586342,74.0,8432,b,7249
135,C,0.07176197955693774,463.0,14578,d,8287
1821,A,0.02889013338580964,16.0,7129,b,7600
1009,B,0.08194210768491121,520.0,11061,a,4831
2285,B,0.09821806948295195,319.0,13116,c,5991
2458,C,0.05804375979101282,111.0,7482,c,7802
527,A,0.07027111402210809,331.0,8115,d,11951
2032,C,0.050653349443158927,167.0,5478,b,4009
346,C,0.014039283213605902,374.0,8893,d,12367
396,C,0.04474926295868156,165.0,11001,d,5534
1990,C,0.05322447516876809,132.0,10380,b,10450
712,A,0.07867129334640925,514.0,5372,a,7849
2563,B,0.06914166371897372,507.0,9886,c,3120
2256,B,0.015928239478516237,75.0,3036,c,8229
2665,B,0.06834767750177147,177.0,7015,c,6659
271,A,0.040113758036465066,575.0,10011,d,4648
2416,D,0.08504693320921544,393.0,15088,c,4605
1390,A,0.0793429677103297,78.0,10077,b,11048
916,B,0.03093446830789166,98.0,5389,a,5428
2520,B,0.05449743504535694,419.0,10694,c,10444
1663,C,0.0843887414660341,308.0,11141,b,4076
2230,B,0.03695337282215556,197.0,8578,c,8777
2229,B,0.09734971845614024,331.0,11609,c,10608
1543,B,0.04412840431053673,168.0,8976,b,9132
109,A,0.07239144198402302,385.0,8381,d,7372
385,C,0.05231083474039326,80.0,6515,d,2322
1175,B,0.029107814289112566,387.0,3752,a,7465
2609,B,0.0978985660152161,522.0,13733,c,9796
2352,D,0.041370233247868746,87.0,8645,c,3161
137,B,0.07834307478627747,450.0,8332,d,1471
1929,C,0.014732502285386972,153.0,10602,b,4210
2683,A,0.06108240921428698,476.0,5671,c,3385
700,C,0.06780178540292149,353.0,10542,a,5183
2111,B,0.10023481072447545,472.0,11717,c,9581
2485,C,0.08012860607264352,121.0,11053,c,8027
2297,C,0.010584914290024906,265.0,4119,c,1390
1332,C,0.0795977140577476,161.0,6423,b,3965
2534,C,0.07046812958719442,255.0,8255,c,5318
2680,A,0.09643121458867072,470.0,11174,c,12262
2198,C,0.08920940760896892,278.0,10138,c,9228
2652,B,0.10183564057954494,517.0,10413,c,4109
138,C,0.1048004280885509,143.0,12154,d,5267
2621,C,0.04037715582071275,449.0,8831,c,7925
482,C,0.050268266797147666,545.0,10561,d,8339
2643,C,0.05147685334963113,250.0,8752,c,7893
2219,B,0.0741712555171983,568.0,8340,c,4452
1063,C,0.03956951184492656,252.0,12088,a,12607
1455,A,0.08506640239687117,380.0,6992,b,6198
1633,D,0.05346132747511316,202.0,5723,b,5009
1864,D,0.040493227629848035,178.0,7522,b,3861
215,A,0.07416028658679338,434.0,10061,d,4856
2524,C,0.07367156023760116,161.0,11686,c,5686
1762,A,0.03842842680462568,165.0,9628,b,9480
1005,C,0.008368412577709887,165.0,8539,a,8997
27,B,0.07217436648503142,295.0,7597,d,10666
895,D,0.103788462065953,498.0,8697,a,5364
936,B,0.024112871414960883,410.0,6824,a,10309
1242,C,0.018898640519782735,148.0,6364,b,3782
487,D,0.09671320902609103,191.0,10067,d,573
666,C,0.05322878076737466,430.0,5449,a,7501
615,B,0.08083519393315546,568.0,9418,a,6630
764,C,0.03043964513963936,484.0,11319,a,4850
905,D,0.049743606390069375,488.0,7247,a,2005
22,A,0.04040902104158134,378.0,7306,d,6873
1598,B,0.053998477238308154,432.0,6556,b,3850
2512,A,0.010326649024232797,458.0,8570,c,11619
502,A,0.018824129314563277,165.0,10120,d,7431
1122,C,0.02086356592840453,292.0,3135,a,5841
1753,D,0.0881201851612883,291.0,11996,b,4737
723,C,0.07209434677289886,419.0,12044,a,7498
1569,D,0.07711702776416599,249.0,6457,b,62
1492,D,0.07057494170542983,113.0,13021,b,7688
547,C,0.07312965574257471,168.0,7969,a,6141
399,B,0.024590605311750016,88.0,10281,d,9458
2327,B,0.08225017346695036,381.0,11810,c,8043
1726,D,0.07173674778332964,473.0,14238,b,5070
1358,B,0.039826744043314495,392.0,9381,b,3778
1192,C,0.06472137906600404,569.0,12517,a,11769
1716,B,0.059338033771502506,167.0,10308,b,9001
1428,D,0.060854492242745674,360.0,10960,b,9900
454,C,0.056088247791765244,472.0,13351,d,10659
2467,C,0.005926460996717014,557.0,5039,c,7343
1702,B,0.07608124899219013,360.0,7142,b,6105
1776,B,0.09352907280429644,146.0,13559,b,4421
686,A,0.05416198265717183,580.0,12263,a,13079
1687,C,0.01634006345048465,535.0,7479,b,9818
1588,A,0.07053128200526995,555.0,8229,b,7885
234,D,0.01579586549315436,216.0,8806,d,3792
643,B,0.07675658817182987,382.0,9103,a,6604
1994,B,0.026218641468178087,93.0,10754,b,4989
1038,B,0.014674555099321756,49.0,8130,a,8293
314,B,0.08576831697425472,129.0,7786,d,3475
687,A,0.04108764611151428,217.0,6580,a,7994
37,B,0.08500346440895426,469.0,10388,d,2681
2157,B,0.06279409305284611,389.0,5547,c,5194
944,A,0.06339031877022998,286.0,6697,a,3773
716,B,0.06071566578561335,272.0,8241,a,11303
1303,C,0.007661786144307817,455.0,5323,b,10227
1188,C,0.013459755774803902,516.0,10382,a,10310
2279,C,0.03607759764618428,453.0,4443,c,3559
2300,C,0.06741169621450849,299.0,6792,c,4697
1725,B,0.05557100775843109,395.0,8379,b,4771
1098,C,0.10450212537927861,420.0,8101,a,5434
674,A,0.042583486082439566,276.0,7315,a,8054
1091,C,0.0657009287147334,330.0,10238,a,7521
425,B,0.10289019528407335,334.0,7234,d,9075
1363,A,0.07495082301386645,348.0,8299,b,4690
422,C,0.035788974649870284,461.0,7614,d,5361
1591,C,0.018495885232808165,442.0,9134,b,9402
711,A,0.015560676069372805,280.0,6456,a,9626
465,B,0.04478858436834863,315.0,3878,d,9211
2673,B,0.011973092463087146,147.0,3751,c,6581
1139,D,0.0985188976935471,404.0,13793,a,6147
578,B,0.06794742652670702,186.0,11159,a,4942
1411,C,0.03627589979432498,581.0,5820,b,9189
2527,C,0.07516046861941061,384.0,13064,c,4138
148,C,0.024155447860413664,471.0,4168,d,7090
1884,C,0.036286298390437,363.0,8270,b,7171
2552,B,0.0652496037752943,507.0,5398,c,2141
1570,B,0.02549424620348124,464.0,6013,b,6094
1036,B,0.0852988418837487,245.0,6167,a,1392
302,C,0.07556461266790204,177.0,9539,d,10063
478,A,0.005689850091607567,306.0,6410,d,7035
2190,A,0.004182803926545574,338.0,4284,c,3927
1712,C,0.027756888362983807,413.0,6274,b,7163
191,C,0.08815246819862169,320.0,15176,d,9641
1451,C,0.10178109492614065,581.0,15653,b,3599
1674,C,0.0961821678505173,533.0,7868,b,5617
1893,B,0.010676927263059102,419.0,2445,b,2829
937,C,0.051163403171164704,302.0,11591,a,6719
2669,C,0.10388933914099571,541.0,13966,c,8123
2450,A,0.0815184043873838,428.0,7250,c,3269
720,A,0.012416203352451296,336.0,5540,a,9113
1621,C,0.07090701125098528,285.0,11090,b,4997
841,B,0.06520694466290733,259.0,4328,a,7095
1232,D,0.011636239739394951,217.0,4622,b,1794
351,B,0.004333709743112745,301.0,5661,d,7109
1052,C,0.09118343598995608,246.0,11875,a,8844
708,B,0.10056847045653472,205.0,11741,a,5297
2574,B,0.04072607194253664,179.0,12456,c,8437
1603,A,0.08285291195310246,237.0,11810,b,10991
949,C,0.06423373959502914,338.0,6177,a,4052
326,B,0.008323837906807421,187.0,1824,d,2448
1322,D,0.04265760902740834,466.0,11753,b,6675
1783,B,0.0259793322822368,76.0,4623,b,3240
868,C,0.08609646744021007,379.0,6760,a,3840
1555,D,0.10082707294629692,162.0,9139,b,3732
2158,B,0.03567310314181841,104.0,9826,c,4465
564,C,0.028892203116889604,387.0,9104,a,3796
405,A,0.019308953058456,161.0,3429,d,2216
2479,B,0.0021548800886401266,110.0,5450,c,5088
2414,D,0.015560821911324515,516.0,8886,c,2549
57,D,0.06342328820329943,307.0,7085,d,3361
1830,C,0.011933584824197655,246.0,10351,b,4291
971,A,0.04423324910232029,182.0,9567,a,7541
1943,C,0.013563726907611007,117.0,3412,b,2782
2394,B,0.08694097983202023,186.0,12770,c,9264
2328,D,0.0562968135034292,318.0,12957,c,8996
2602,C,0.07527466931637933,455.0,8431,c,1665
2585,C,0.06233308223236848,342.0,10088,c,3694
1897,D,0.06038310133401945,243.0,11352,b,7999
2620,B,0.07866454304852262,142.0,13499,c,9832
402,C,0.08187988332974724,297.0,7653,d,9691
2640,C,0.07837210849947239,294.0,11338,c,3330
2661,A,0.09644077834178047,179.0,11207,c,9138
1334,A,0.07184473573479193,379.0,9828,b,6275
1648,C,0.032599132823530504,210.0,11410,b,8502
76,B,0.010375404264146942,172.0,9387,d,8691
878,D,0.07813292754673183,241.0,6453,a,389
728,B,0.018091112529833524,229.0,7979,a,4346
452,C,0.07759085003045996,449.0,9338,d,4687
2399,C,0.06267590856938624,406.0,8315,c,3527
565,C,0.04248732536329025,362.0,6859,a,2275
2526,C,0.07708515510559155,428.0,8467,c,6467
1592,D,0.04167591970250596,600.0,10073,b,8181
1222,D,0.02596282816606299,220.0,7104,b,2774
1906,B,0.04290619022358733,340.0,11518,b,11401
2064,C,0.06563685860703003,105.0,11606,b,5085
438,A,0.03982090333408082,514.0,8536,d,5788
2427,D,0.06637170859772204,288.0,7006,c,5772
1628,D,0.011945738279949526,79.0,3874,b,116
1042,C,0.08381264936801727,249.0,14297,a,5946
1377,B,0.017121275220613782,532.0,4726,b,7759
838,C,0.04002883208414153,518.0,13251,a,5302
2593,C,0.036316699088903684,339.0,10944,c,4275
295,C,0.0631431001229886,572.0,10723,d,4046
1058,B,0.0709949912616902,141.0,11543,a,12624
1379,C,0.0429657125538641,594.0,6448,b,9748
1317,C,0.09904245684556347,254.0,12016,b,2187
1110,B,0.09541619678007673,531.0,11547,a,7858
1704,B,0.059478440287101544,158.0,7307,b,7604
2667,C,0.06999238225493268,226.0,10948,c,10944
682,C,0.04609529725784408,475.0,4848,a,1140
1622,C,0.10506168994744222,79.0,9250,b,3504
330,D,0.04150783942040128,353.0,7272,d,1825
670,B,0.048926017941917324,519.0,11280,a,7294
2275,C,0.09522194431320301,592.0,11736,c,10550
768,A,0.09023185165687157,371.0,6423,a,8544
1651,D,0.07444823469619478,119.0,7685,b,7512
1165,A,0.04012687712990153,229.0,5427,a,9773
2357,A,0.08226727178523137,550.0,7236,c,6596
2557,D,0.07841365202342976,407.0,9802,c,5125
2460,D,0.024904139992355946,149.0,7754,c,2083
683,B,0.02581075155446244,539.0,9570,a,8525
1759,B,0.0094485135107227,345.0,5406,b,8222
610,B,0.06655402447789385,95.0,12451,a,10198
1632,A,0.0019156217233340165,470.0,7678,b,6023
672,D,0.061514667196887064,524.0,13162,a,4531
2025,B,0.0052568870384076104,131.0,7926,b,4239
1694,D,0.08277554465681326,192.0,13843,b,5842
1766,A,0.03282569451534724,297.0,7029,b,7236
852,B,0.05914416299083206,537.0,6399,a,9112
69,D,0.06034116188802387,457.0,10716,d,3512
1030,C,0.09868278353318073,280.0,9530,a,9383
981,D,0.09599614317980001,231.0,9839,a,2747
935,A,0.050081720634132895,571.0,9695,a,11524
2481,D,0.06035137177763765,288.0,8169,c,7229
2043,C,0.02184096158609491,180.0,9745,b,5131
1981,A,0.09553504809811228,390.0,6958,b,4818
303,B,0.06775807079955401,449.0,10453,d,10341
1521,B,0.06732982762680029,347.0,5722,b,3688
132,B,0.09601900165255398,331.0,10120,d,9754
1526,D,0.03674039948314095,471.0,8393,b,7842
1012,A,0.008073565601246904,508.0,5737,a,12342
14,C,0.00903434527799837,420.0,7623,d,6544
1003,B,0.09073407228963234,412.0,9455,a,2672
242,C,0.08986836320103184,233.0,9329,d,3878
1160,C,0.09929705231236707,129.0,10581,a,9296
144,D,0.06158143920431665,345.0,13442,d,4739
921,B,0.06185408612379469,474.0,6166,a,7744
1263,C,0.03736086128508977,130.0,4943,b,6770
880,C,0.014733292002571268,432.0,5762,a,2854
204,B,0.009164695295346095,60.0,3147,d,7799
41,B,0.057522507759856414,122.0,13272,d,10512
2568,B,0.0134740247127513,216.0,5332,c,8524
1025,C,0.0991243746779023,135.0,8229,a,2467
4,B,0.06059573438339538,357.0,9785,d,3877
702,B,0.07800001653400411,456.0,11086,a,12327
2166,B,0.019239767289442284,470.0,6458,c,7360
618,B,0.023081389239408258,270.0,6383,a,10713
906,B,0.008784052130101633,481.0,5748,a,3461
390,C,0.09379451393735998,472.0,11549,d,8607
2456,B,0.02123215414242404,450.0,8932,c,4783
896,B,0.03696878753642917,504.0,5438,a,3801
251,C,0.04726344477055808,455.0,6811,d,7930
357,C,0.047129507905535335,325.0,11252,d,5433
897,C,0.06316670848201458,231.0,9089,a,11028
1496,C,0.08178019985543736,213.0,9014,b,6999
1801,D,0.044060510877560764,396.0,6868,b,4543
1737,C,0.07395511681187569,79.0,7778,b,8751
232,C,0.027422707642348575,129.0,7942,d,9716
1157,D,0.10109689120533753,484.0,13396,a,4215
558,B,0.01771625011345971,199.0,3231,a,7066
743,B,0.07448372205773303,126.0,7478,a,1709
1512,C,0.01742941691408698,217.0,4917,b,3611
1424,D,0.10126365620412484,399.0,16445,b,9945
1002,D,0.05393243393117658,444.0,10910,a,3391
1277,C,0.030989393819285876,298.0,5711,b,8536
543,C,0.056866231764528985,371.0,7439,a,3539
2579,D,0.08000540645159379,507.0,7723,c,5182
569,C,0.047335587537995494,524.0,7192,a,7288
